image_name,eye,noCircles,circles,TP,TN,FP,FN,TPFN,rTP,rTN,rFP,rFN,rHandAccum,rAutoAccum,imHeight,imWidth
PICTURES/single/002Easy.jpg,0,False,1,89.29384748009248,611.5380213125019,3.4912815757636295,10.706152519903075,99.99999999999555,12084.521568627257,82762.07843137403,472.4901960784324,1448.9098039215519,13533.43137254941,12557.011764705887,224,432
PICTURES/single/002Easy.jpg,1,False,1,89.50789341411723,500.5743355769211,9.138128783939841,10.49210658587685,99.99999999999409,12214.04705882341,68307.25490196227,1246.9686274509752,1431.7294117646927,13645.77647058891,13461.015686274515,208,400
